,Date,5,10,20,40,60,ticker
1926,2016/7/29,18.04612,13.31932263,14.55262942,15.08572257,15.85825517,510300.SH
1927,2016/8/1,18.64384581,13.67539706,13.78514468,15.25727381,15.95602904,510300.SH
1928,2016/8/2,14.05962028,13.80786238,13.78487983,14.99713675,15.21074433,510300.SH
1929,2016/8/3,7.555378233,13.88901052,13.67910049,14.91139494,14.55293864,510300.SH
1930,2016/8/4,7.660432848,13.60502131,13.71578318,14.92500832,14.55403471,510300.SH
1931,2016/8/5,7.9896302,13.24674555,13.7004265,14.94184619,14.55473478,510300.SH
1932,2016/8/8,4.246327963,13.94559769,13.95904499,12.22213815,14.62138195,510300.SH
1933,2016/8/9,4.089431056,12.44540444,10.7800874,12.22667356,14.60590786,510300.SH
1934,2016/8/10,6.476842459,7.593194691,10.78872922,11.91742308,14.62043156,510300.SH
1935,2016/8/11,7.266471624,7.620839462,10.78546655,11.78277329,14.61744159,510300.SH
1936,2016/8/12,13.02480016,10.92337929,12.52107253,12.43595093,14.90766124,510300.SH
1937,2016/8/15,21.67409505,15.44600074,16.04056418,14.19575461,15.92711771,510300.SH
1938,2016/8/16,23.30645701,16.0713897,15.9271531,14.21094329,15.93035156,510300.SH
1939,2016/8/17,23.10391658,16.46578836,15.93450203,14.2303345,15.95345377,510300.SH
1940,2016/8/18,23.1660532,16.8219692,15.93108455,14.19367223,15.8816255,510300.SH
1941,2016/8/19,22.11101529,17.1264709,15.48239784,13.82950313,15.8854766,510300.SH
1942,2016/8/22,3.766863543,17.94777655,15.80546592,13.78915333,15.98602643,510300.SH
1943,2016/8/23,4.547139701,17.9745712,15.27058242,13.7715251,15.98622205,510300.SH
1944,2016/8/24,4.734435285,18.08245943,13.55570592,13.83944305,16.03016301,510300.SH
1945,2016/8/25,4.919906508,18.44635988,13.79217322,13.95304944,14.57116759,510300.SH
1946,2016/8/26,4.914122611,16.40941998,13.71080534,13.95597461,14.53962329,510300.SH
1947,2016/8/29,4.037402778,3.758960787,13.22431832,13.41039049,14.54225133,510300.SH
1948,2016/8/30,5.888858142,5.0199596,13.24520606,13.42774599,14.38903911,510300.SH
1949,2016/8/31,6.346119709,5.822451853,13.25964189,13.41444069,14.33183017,510300.SH
1950,2016/9/1,9.622508418,7.53657122,14.02467578,13.73968186,14.53181479,510300.SH
1951,2016/9/2,10.28300425,8.229038936,14.03642029,13.71694023,14.54283875,510300.SH
1952,2016/9/5,10.32587254,7.780321873,13.81825445,13.71465761,12.66270101,510300.SH
1953,2016/9/6,11.6107513,9.05115692,14.01532579,12.41575686,12.73217917,510300.SH
1954,2016/9/7,11.4149093,8.726898363,13.91900013,12.41006118,12.50347065,510300.SH
1955,2016/9/8,6.124212993,8.184018312,13.92627765,12.4096652,12.41977653,510300.SH
1956,2016/9/9,7.962438212,8.684371514,12.77926344,12.48824572,12.47849511,510300.SH
1957,2016/9/12,16.66118272,13.55346529,9.730166883,13.47145065,13.22395026,510300.SH
1958,2016/9/13,13.59700815,13.24035641,9.745872177,13.4050321,13.20816153,510300.SH
1959,2016/9/14,12.60422165,12.95974693,9.862505664,13.48440322,13.245275,510300.SH
1960,2016/9/19,15.46881588,12.86212643,10.2953632,13.50913918,13.26462069,510300.SH
1961,2016/9/20,15.69225025,12.49124103,10.29517753,13.31848131,13.04967326,510300.SH
1962,2016/9/21,7.607316577,12.67618353,10.25794147,13.34841989,12.84664379,510300.SH
1963,2016/9/22,8.64665693,12.27465269,10.59886383,13.06701026,12.87031408,510300.SH
1964,2016/9/23,6.692919833,12.21499554,10.54269606,12.16268846,12.86984381,510300.SH
1965,2016/9/26,14.455567,14.32764491,11.93407844,12.91950907,13.37856012,510300.SH
1966,2016/9/27,15.35456092,14.91918918,12.14712686,12.9465527,13.40611669,510300.SH
1967,2016/9/28,14.79434864,11.27277024,12.14680242,12.76237459,12.99648618,510300.SH
1968,2016/9/29,14.11645907,11.56741772,12.16891667,12.79310529,13.01706939,510300.SH
1969,2016/9/30,14.58937298,11.16130539,12.1130396,12.80671067,12.99455296,510300.SH
1970,2016/10/10,7.364144165,12.11104507,12.30335359,13.07547674,13.18569191,510300.SH
1971,2016/10/11,7.474431275,12.04030256,12.22738307,13.0565786,13.15945264,510300.SH
1972,2016/10/12,7.886208449,12.11808212,12.22929571,12.93693491,13.16927031,510300.SH
1973,2016/10/13,8.262360149,11.70946973,11.78370463,12.89600489,12.14791433,510300.SH
1974,2016/10/14,8.261967226,11.67015658,11.84715166,12.88020602,12.15495135,510300.SH
1975,2016/10/17,7.84479846,8.645763388,12.2433632,13.107635,12.30457459,510300.SH
1976,2016/10/18,12.62936285,10.14060767,13.0204917,12.74248303,12.56292357,510300.SH
1977,2016/10/19,12.4105633,10.05187221,10.68972362,10.34581389,12.5380192,510300.SH
1978,2016/10/20,12.53919861,10.15638096,10.71961801,10.33056502,12.49192146,510300.SH
1979,2016/10/21,12.84123026,10.27023975,10.49255257,10.40932734,12.51610465,510300.SH
1980,2016/10/24,10.57641063,10.43766339,11.02621246,10.8508692,12.69751592,510300.SH
1981,2016/10/25,9.677378322,10.70196556,11.08699743,10.86766538,12.56361274,510300.SH
1982,2016/10/26,10.26638317,10.76259938,11.16466146,10.74316906,12.58430977,510300.SH
1983,2016/10/27,10.26323255,10.84712362,11.02134531,10.7498136,12.33743421,510300.SH
1984,2016/10/28,10.09323534,10.89797016,10.98989442,10.70325695,11.6928409,510300.SH
1985,2016/10/31,1.05316094,9.522412135,8.852233722,10.62634351,11.69891659,510300.SH
1986,2016/11/1,5.859212847,7.902389265,8.911792662,10.72311834,11.72187481,510300.SH
1987,2016/11/2,7.35769334,8.815513624,9.346758636,10.87189258,11.67363603,510300.SH
1988,2016/11/3,9.583398485,9.424478664,9.544666139,10.98705882,11.75202622,510300.SH
1989,2016/11/4,9.908964701,9.43418282,9.678218359,10.97753547,11.78248479,510300.SH
1990,2016/11/7,9.675282242,6.971771432,8.9151738,10.61844221,11.77332213,510300.SH
1991,2016/11/8,9.384943016,7.434133267,9.042102676,10.63986753,11.79079956,510300.SH
1992,2016/11/9,8.030822554,7.548874459,9.124252571,10.68411779,11.72579728,510300.SH
1993,2016/11/10,9.383484035,8.994056369,9.698643716,10.77316757,11.86239634,510300.SH
1994,2016/11/11,9.113023067,9.545438961,10.02864481,10.97301179,11.94554023,510300.SH
1995,2016/11/14,8.991838917,9.255940962,9.172470938,10.96265975,11.93760474,510300.SH
1996,2016/11/15,9.704867712,9.204980562,8.378554274,10.876888,11.43738066,510300.SH
1997,2016/11/16,8.20169913,7.940505722,8.355424208,9.482479807,9.776364816,510300.SH
1998,2016/11/17,5.995062041,7.432588415,8.282125028,9.48076223,9.764384725,510300.SH
1999,2016/11/18,3.594010055,7.477403454,8.378567933,9.372481952,9.779654621,510300.SH
2000,2016/11/21,4.907201242,7.544669879,7.484730015,9.32205698,9.81306924,510300.SH
2001,2016/11/22,7.937328995,8.362786915,8.008307998,9.546299809,10.00292453,510300.SH
2002,2016/11/23,7.72325579,7.545194424,7.83156273,9.527543589,9.879855464,510300.SH
2003,2016/11/24,7.70101006,6.54246997,7.742947187,9.444809048,9.889601327,510300.SH
2004,2016/11/25,6.671433611,7.190645103,8.241996452,9.685111953,10.05493324,510300.SH
2005,2016/11/28,6.690162098,7.172942632,8.074175732,8.426168239,9.992866465,510300.SH
2006,2016/11/29,6.00771515,7.035753912,8.176481302,8.50728873,10.07171401,510300.SH
2007,2016/11/30,12.14529998,9.599632151,8.587024959,8.935967292,10.29111666,510300.SH
2008,2016/12/1,12.84025901,10.06621429,8.738546504,9.101155562,10.4126118,510300.SH
2009,2016/12/2,15.35014007,12.1419132,9.853385043,9.697340314,10.69349382,510300.SH
2010,2016/12/5,20.3309183,16.81652863,12.76759275,10.88697078,11.30153386,510300.SH
2011,2016/12/6,17.62494221,16.0093083,12.73803493,10.90559791,11.28695883,510300.SH
2012,2016/12/7,18.98556491,16.18210418,12.6482071,10.9032481,11.31109442,510300.SH
2013,2016/12/8,16.34422904,16.15502104,12.24161039,10.90159794,11.19842427,510300.SH
2014,2016/12/9,16.88604823,15.32259726,12.04389019,10.94873235,11.24518279,510300.SH
2015,2016/12/12,21.39091736,19.71179056,15.57602544,12.77762307,12.5740151,510300.SH
2016,2016/12/13,21.40329133,18.70126021,15.57841237,12.43522464,12.53083071,510300.SH
2017,2016/12/14,20.32722555,18.59375237,15.75016981,12.57555027,11.89497391,510300.SH
2018,2016/12/15,19.35037632,17.06549254,16.14919293,12.91478067,12.14633812,510300.SH
2019,2016/12/16,17.09323155,17.17923038,16.13791747,12.85376817,12.07249513,510300.SH
2020,2016/12/19,7.358967406,15.12301391,15.99834217,12.4957457,12.03001274,510300.SH
2021,2016/12/20,6.979169749,15.16438329,15.5124583,12.60946364,12.13076158,510300.SH
2022,2016/12/21,13.53026634,16.51025268,16.17673144,12.91190277,12.30651088,510300.SH
2023,2016/12/22,10.83778252,16.21618281,16.07622356,12.91416127,12.24444368,510300.SH
2024,2016/12/23,12.13635974,15.31569469,15.40755256,13.06106246,12.34863165,510300.SH
2025,2016/12/26,12.62958417,10.30990127,15.35204305,13.08796942,11.8460228,510300.SH
2026,2016/12/27,11.21685807,10.30880551,14.81657548,12.99003026,11.81148392,510300.SH
2027,2016/12/28,6.945828073,10.14601631,14.69306005,12.95005238,11.86338652,510300.SH
2028,2016/12/29,7.318640178,8.861874078,13.98104679,12.79091758,11.83040706,510300.SH
2029,2016/12/30,5.268466949,8.906589793,13.81674598,12.77561564,11.81694545,510300.SH
2030,2017/1/3,9.77481226,10.74304577,13.2188945,13.10265327,11.8120645,510300.SH
2031,2017/1/4,10.69066181,10.55392915,13.74178872,13.22582439,11.9356852,510300.SH
2032,2017/1/5,9.164790394,9.402222276,13.57104286,13.20085838,11.93270835,510300.SH
2033,2017/1/6,10.35531986,9.53420213,13.50430875,12.95985806,11.95431059,510300.SH
2034,2017/1/9,10.16337422,8.338754707,13.36831263,12.79306538,11.960136,510300.SH
2035,2017/1/10,8.223225395,8.51952106,9.654535934,12.79512147,11.81203204,510300.SH
2036,2017/1/11,6.16838188,9.462857839,9.93440691,12.90822744,11.63975748,510300.SH
2037,2017/1/12,6.434751706,9.409064039,9.804763077,12.95078276,11.68530599,510300.SH
2038,2017/1/13,7.230180477,9.432012536,9.024419826,12.94338654,11.68734947,510300.SH
2039,2017/1/16,5.573782782,9.471222143,9.029087401,12.9265876,11.64261477,510300.SH
2040,2017/1/17,6.396365367,7.369239964,8.99713415,12.86639653,11.37133434,510300.SH
2041,2017/1/18,6.72521052,6.599330059,8.858003752,12.7062072,11.44417828,510300.SH
2042,2017/1/19,5.961335239,6.718332659,8.061346775,12.70340271,11.45126752,510300.SH
2043,2017/1/20,8.066216556,8.069003935,8.599829196,12.89621962,11.583958,510300.SH
2044,2017/1/23,15.51155974,11.15446615,9.975005307,13.05917141,12.034956,510300.SH
2045,2017/1/24,15.44940261,11.19966647,9.887999067,12.97893333,12.02980025,510300.SH
2046,2017/1/25,14.5829499,10.86086643,9.937141825,12.80828542,11.97571413,510300.SH
2047,2017/1/26,14.91462078,10.73721903,9.825867829,12.75288998,11.92974398,510300.SH
2048,2017/2/3,13.1714479,11.17406632,10.08677809,12.48296705,11.88102903,510300.SH
2049,2017/2/6,6.201600692,11.16184107,10.08443495,12.26143036,11.86500229,510300.SH
2050,2017/2/7,6.357698496,11.14866159,9.198265228,11.28503129,11.86709712,510300.SH
2051,2017/2/8,7.948702223,11.20686761,8.956349779,11.45981365,11.90233828,510300.SH
2052,2017/2/9,7.78942294,11.22278203,9.05831863,11.43150621,11.90340726,510300.SH
2053,2017/2/10,5.804688248,10.65848853,9.203221588,11.51165394,11.76382094,510300.SH
2054,2017/2/13,5.30812291,6.191032005,9.310007869,11.4981636,11.67510609,510300.SH
2055,2017/2/14,3.422691413,6.159749747,9.256228099,9.377760449,11.67357807,510300.SH
2056,2017/2/15,5.840189766,6.738344793,8.92567033,9.409470038,11.69123613,510300.SH
2057,2017/2/16,5.975233666,6.76486808,8.769307919,9.316881075,11.72976083,510300.SH
2058,2017/2/17,7.695577286,6.7379096,9.091666185,8.972314365,11.77351493,510300.SH
2059,2017/2/20,13.74396493,9.885500591,10.6092091,9.837991968,12.23577138,510300.SH
2060,2017/2/21,13.83933681,9.674057539,10.62266634,9.797476456,12.19791401,510300.SH
2061,2017/2/22,12.86729175,9.477312735,10.47675595,9.592620074,12.03675397,510300.SH
2062,2017/2/23,13.96528844,10.14183241,10.52740638,9.321782858,12.05890003,510300.SH
2063,2017/2/24,12.6230823,10.08492777,10.18562667,9.310139563,12.041531,510300.SH
2064,2017/2/27,6.693990911,10.85270159,8.723183381,9.299801295,11.90135825,510300.SH
2065,2017/2/28,7.033672197,10.8603511,8.721104437,9.270831647,11.86178787,510300.SH
2066,2017/3/1,6.268420903,10.65497458,8.696162158,9.257935642,11.73669377,510300.SH
2067,2017/3/2,6.107773372,10.63848296,8.765112863,9.192298635,11.62304139,510300.SH
2068,2017/3/3,6.144962017,10.37224766,8.581087678,9.258662372,11.44330082,510300.SH
2069,2017/3/6,5.858336838,6.16762861,8.690514749,9.325373298,11.30983792,510300.SH
2070,2017/3/7,5.858273602,6.272721522,8.623641443,8.918236989,10.55767428,510300.SH
2071,2017/3/8,5.858233708,5.99219248,8.370094422,8.65390054,10.55828072,510300.SH
2072,2017/3/9,8.63302437,7.086808654,9.023449587,8.942185759,10.65806589,510300.SH
2073,2017/3/10,8.330521135,7.18249299,8.837370212,8.905854401,10.64632847,510300.SH
2074,2017/3/13,11.1094941,8.413485438,9.453938152,9.263290572,10.82350915,510300.SH
2075,2017/3/14,11.34175201,8.512459707,9.497518563,9.257130166,9.342789046,510300.SH
2076,2017/3/15,11.37698394,8.53606088,9.406068697,9.050787894,9.345370136,510300.SH
2077,2017/3/16,8.052968695,8.714688537,9.516485473,9.039225645,9.312111823,510300.SH
2078,2017/3/17,13.35171441,10.53247504,10.17611281,9.528247126,9.304401765,510300.SH
2079,2017/3/20,10.26071287,10.23203801,8.259242292,9.518726804,9.304591886,510300.SH
2080,2017/3/21,11.56304945,10.80668311,8.670752791,9.652685941,9.381240888,510300.SH
2081,2017/3/22,12.24340067,11.17266476,8.757953765,9.641764527,9.313563164,510300.SH
2082,2017/3/23,11.33650652,10.04822163,8.720709422,9.608987735,9.067800137,510300.SH
2083,2017/3/24,9.087570679,10.89056983,9.36624254,9.664298789,9.250699819,510300.SH
2084,2017/3/27,10.55935813,10.12172399,9.059162331,8.794510379,9.143318044,510300.SH
2085,2017/3/28,9.678977911,10.06456219,9.07665243,8.812793397,9.13009301,510300.SH
2086,2017/3/29,8.772410107,10.11396119,9.10900255,8.821526267,9.135624659,510300.SH
2087,2017/3/30,11.11319158,10.58911357,9.674060211,9.137205698,9.289828512,510300.SH
2088,2017/3/31,9.72988894,9.818642929,9.910252693,9.155651012,9.396553008,510300.SH
2089,2017/4/5,15.79732421,12.66885793,11.32731421,9.965396277,9.944487251,510300.SH
2090,2017/4/6,15.75607476,12.43497271,11.35114641,9.954846103,9.706533887,510300.SH
2091,2017/4/7,15.3342214,11.90942394,11.35775932,9.847792636,9.558304314,510300.SH
2092,2017/4/10,12.20421996,12.09869749,10.82650393,9.863214925,9.564620124,510300.SH
2093,2017/4/11,11.95914621,11.26746924,10.83552261,9.806618257,9.544149649,510300.SH
2094,2017/4/12,4.38625672,11.15916367,10.37267507,9.797168629,9.561778736,510300.SH
2095,2017/4/13,5.253474137,11.17226264,10.36816422,9.828945314,9.564403411,510300.SH
2096,2017/4/14,7.759282062,12.09666085,10.86028199,10.02840222,9.598879119,510300.SH
2097,2017/4/17,7.849349274,10.98411778,10.72738719,10.02282444,9.565447616,510300.SH
2098,2017/4/18,6.824454869,10.56565471,9.92742751,9.922984667,9.578865877,510300.SH
2099,2017/4/19,7.731119195,6.455647533,10.34391321,9.245593583,9.722431612,510300.SH
2100,2017/4/20,8.837433989,7.51022328,10.22679448,9.3584205,9.77776691,510300.SH
2101,2017/4/21,7.904274057,7.386429374,10.05140319,9.324055506,9.695475551,510300.SH
2102,2017/4/24,10.38447677,8.723892589,10.70955437,9.643024388,9.927404376,510300.SH
2103,2017/4/25,11.28239278,8.831149963,10.1489407,9.68283972,9.795343104,510300.SH
2104,2017/4/26,10.10725531,9.078572076,10.10376215,9.502889127,9.216684548,510300.SH
2105,2017/4/27,9.034127668,8.684488642,10.10329685,9.496883934,9.216672154,510300.SH
2106,2017/4/28,9.11120829,8.043908122,10.16084544,9.538545062,9.240005192,510300.SH
2107,2017/5/2,4.512482651,7.974883417,9.585900697,9.505996908,9.211371888,510300.SH
2108,2017/5/3,4.77872885,8.173302576,9.329364388,9.540461815,9.186514278,510300.SH
2109,2017/5/4,3.541186614,7.547108038,6.872092446,9.493678425,9.223076187,510300.SH
2110,2017/5/5,2.935537901,6.926414464,7.077998609,9.60639394,9.315422558,510300.SH
2111,2017/5/8,4.299784394,7.29204458,7.297681332,9.807539621,9.37515635,510300.SH
2112,2017/5/9,5.658598395,6.267638312,7.394155007,9.581610726,9.345847348,510300.SH
2113,2017/5/10,5.687048983,5.502861776,7.177663335,9.604972319,9.298865496,510300.SH
2114,2017/5/11,8.831941701,6.344730131,7.659710948,9.270029758,9.294346694,510300.SH
2115,2017/5/12,10.58195885,8.218038229,8.229736574,9.518933484,9.448031087,510300.SH
2116,2017/5/15,7.038974919,8.653078164,8.140520063,9.574485083,9.46603877,510300.SH
2117,2017/5/16,9.006792851,10.76372047,9.310983365,9.922483585,9.731560345,510300.SH
2118,2017/5/17,10.96449215,11.03255042,9.549270473,9.659761367,9.755834416,510300.SH
2119,2017/5/18,12.56991838,11.09405335,9.288839843,9.714538447,9.184864012,510300.SH
2120,2017/5/19,11.60163287,10.49812608,9.053371109,9.549246114,9.195089483,510300.SH
2121,2017/5/22,11.32730228,9.089895681,9.053715273,9.475579041,9.169749085,510300.SH
2122,2017/5/23,7.294598881,9.164313962,8.420169429,9.515699964,9.184161286,510300.SH
2123,2017/5/24,5.09775612,8.702599247,8.332369887,9.1782464,9.183365733,510300.SH
2124,2017/5/25,13.9898189,12.80099984,11.24942239,10.59783318,10.03704386,510300.SH
2125,2017/5/26,14.79233435,12.89715484,11.2831899,10.60074501,10.04192545,510300.SH
2126,2017/5/31,14.84704016,12.94230396,11.16308771,10.58674551,10.04025281,510300.SH
2127,2017/6/1,14.9645463,11.942297,11.14008553,10.29394431,10.01964624,510300.SH
2128,2017/6/2,15.54809314,11.27535802,11.00045374,10.17116091,10.00163256,510300.SH
2129,2017/6/5,5.38244192,11.68653079,11.21055714,9.42569498,10.05306989,510300.SH
2130,2017/6/6,8.542152282,12.03372104,11.08655215,9.638674324,10.17136735,510300.SH
2131,2017/6/7,12.80254898,13.17342492,11.1487626,10.2289787,10.53626698,510300.SH
2132,2017/6/8,13.09969144,13.26832402,11.22015492,10.34550446,10.43435508,510300.SH
2133,2017/6/9,11.80247806,13.08742372,10.97529869,10.4322868,10.49407683,510300.SH
2134,2017/6/12,8.860271997,9.702835407,11.13455385,10.39567857,10.29979465,510300.SH
2135,2017/6/13,9.300146651,9.431248073,10.99908833,10.37065462,10.28580599,510300.SH
2136,2017/6/14,11.07881713,11.44738528,11.91967052,10.47863723,10.51502995,510300.SH
2137,2017/6/15,9.65508778,11.72512426,11.52977975,10.4770979,10.47787393,510300.SH
2138,2017/6/16,6.996369513,11.65397897,11.18721482,10.46777542,10.20661326,510300.SH
2139,2017/6/19,12.44609006,11.71633001,11.42187818,10.58412959,10.44428385,510300.SH
2140,2017/6/20,12.36163675,11.76488361,11.5938951,10.56530395,10.38709959,510300.SH
2141,2017/6/21,12.77957456,11.46922198,12.13261728,10.97317573,10.60858742,510300.SH
2142,2017/6/22,11.68805786,11.10231265,12.13432107,10.54512723,10.59950094,510300.SH
2143,2017/6/23,10.93774668,11.65614905,12.32934481,10.74093457,10.60468092,510300.SH
2144,2017/6/26,11.24508189,12.58078835,10.94538162,11.07507759,10.80426834,510300.SH
2145,2017/6/27,9.450351638,12.63519233,10.85177513,11.07534829,10.79269984,510300.SH
2146,2017/6/28,12.1657824,11.76441412,11.36154093,11.19753807,10.89439119,510300.SH
2147,2017/6/29,12.09060905,11.21379103,11.42773376,11.21888977,10.7165483,510300.SH
2148,2017/6/30,11.60610772,11.20364633,11.37457629,11.11822337,10.65720338,510300.SH
2149,2017/7/3,7.775683166,11.18483071,11.15407117,11.13681333,10.22440286,510300.SH
